"","site","date","temp"
"1549","Paternoster",1989-08-01,NA
"1550","Paternoster",1989-09-01,NA
"1551","Paternoster",1989-10-01,NA
"1552","Paternoster",1989-11-01,NA
"1553","Paternoster",1989-12-01,NA
"1554","Paternoster",1990-01-01,NA
"1555","Paternoster",1990-02-01,NA
"1556","Paternoster",1990-03-01,NA
"1557","Paternoster",1990-04-01,NA
"1558","Paternoster",1990-05-01,NA
"1559","Paternoster",1990-06-01,NA
"1560","Paternoster",1990-07-01,NA
"1561","Paternoster",1990-08-01,12.6529411764706
"1562","Paternoster",1990-09-01,12.7333333333333
"1563","Paternoster",1990-10-01,11.3387096774194
"1564","Paternoster",1990-11-01,12.2
"1565","Paternoster",1990-12-01,13.4354838709677
"1566","Paternoster",1991-01-01,12.1322580645161
"1567","Paternoster",1991-02-01,12.7857142857143
"1568","Paternoster",1991-03-01,12.8387096774194
"1569","Paternoster",1991-04-01,13.8166666666667
"1570","Paternoster",1991-05-01,13.1612903225806
"1571","Paternoster",1991-06-01,12.95
"1572","Paternoster",1991-07-01,NA
"1573","Paternoster",1991-08-01,NA
"1574","Paternoster",1991-09-01,NA
"1575","Paternoster",1991-10-01,NA
"1576","Paternoster",1991-11-01,11.525
"1577","Paternoster",1991-12-01,13.2903225806452
"1578","Paternoster",1992-01-01,12.741935483871
"1579","Paternoster",1992-02-01,13.35
"1580","Paternoster",1992-03-01,13.2666666666667
"1581","Paternoster",1992-04-01,15.1481481481481
"1582","Paternoster",1992-05-01,13.5
"1583","Paternoster",1992-06-01,NA
"1584","Paternoster",1992-07-01,NA
"1585","Paternoster",1992-08-01,NA
"1586","Paternoster",1992-09-01,NA
"1587","Paternoster",1992-10-01,NA
"1588","Paternoster",1992-11-01,13.0909090909091
"1589","Paternoster",1992-12-01,14.2903225806452
"1590","Paternoster",1993-01-01,13.1870967741935
"1591","Paternoster",1993-02-01,13.5961538461538
"1592","Paternoster",1993-03-01,NA
"1593","Paternoster",1993-04-01,NA
"1594","Paternoster",1993-05-01,NA
"1595","Paternoster",1993-06-01,NA
"1596","Paternoster",1993-07-01,NA
"1597","Paternoster",1993-08-01,NA
"1598","Paternoster",1993-09-01,NA
"1599","Paternoster",1993-10-01,NA
"1600","Paternoster",1993-11-01,13.8846153846154
"1601","Paternoster",1993-12-01,14.9354838709677
"1602","Paternoster",1994-01-01,13.8225806451613
"1603","Paternoster",1994-02-01,14
"1604","Paternoster",1994-03-01,NA
"1605","Paternoster",1994-04-01,NA
"1606","Paternoster",1994-05-01,NA
"1607","Paternoster",1994-06-01,NA
"1608","Paternoster",1994-07-01,NA
"1609","Paternoster",1994-08-01,NA
"1610","Paternoster",1994-09-01,NA
"1611","Paternoster",1994-10-01,NA
"1612","Paternoster",1994-11-01,13.1785714285714
"1613","Paternoster",1994-12-01,13.9333333333333
"1614","Paternoster",1995-01-01,13.948275862069
"1615","Paternoster",1995-02-01,14.4642857142857
"1616","Paternoster",1995-03-01,12.8666666666667
"1617","Paternoster",1995-04-01,NA
"1618","Paternoster",1995-05-01,NA
"1619","Paternoster",1995-06-01,NA
"1620","Paternoster",1995-07-01,NA
"1621","Paternoster",1995-08-01,NA
"1622","Paternoster",1995-09-01,NA
"1623","Paternoster",1995-10-01,NA
"1624","Paternoster",1995-11-01,NA
"1625","Paternoster",1995-12-01,14.05
"1626","Paternoster",1996-01-01,14.8333333333333
"1627","Paternoster",1996-02-01,13.5
"1628","Paternoster",1996-03-01,NA
"1629","Paternoster",1996-04-01,NA
"1630","Paternoster",1996-05-01,NA
"1631","Paternoster",1996-06-01,NA
"1632","Paternoster",1996-07-01,NA
"1633","Paternoster",1996-08-01,NA
"1634","Paternoster",1996-09-01,NA
"1635","Paternoster",1996-10-01,NA
"1636","Paternoster",1996-11-01,13.0555555555556
"1637","Paternoster",1996-12-01,12.8
"1638","Paternoster",1997-01-01,NA
"1639","Paternoster",1997-02-01,NA
"1640","Paternoster",1997-03-01,NA
"1641","Paternoster",1997-04-01,NA
"1642","Paternoster",1997-05-01,NA
"1643","Paternoster",1997-06-01,NA
"1644","Paternoster",1997-07-01,NA
"1645","Paternoster",1997-08-01,NA
"1646","Paternoster",1997-09-01,NA
"1647","Paternoster",1997-10-01,NA
"1648","Paternoster",1997-11-01,NA
"1649","Paternoster",1997-12-01,NA
"1650","Paternoster",1998-01-01,17
"1651","Paternoster",1998-02-01,19.75
"1652","Paternoster",1998-03-01,16.6774193548387
"1653","Paternoster",1998-04-01,14.85
"1654","Paternoster",1998-05-01,13.5161290322581
"1655","Paternoster",1998-06-01,14.3666666666667
"1656","Paternoster",1998-07-01,14.0161290322581
"1657","Paternoster",1998-08-01,14.1935483870968
"1658","Paternoster",1998-09-01,14.7
"1659","Paternoster",1998-10-01,15.3333333333333
"1660","Paternoster",1998-11-01,17.4333333333333
"1661","Paternoster",1998-12-01,18.1677419354839
"1662","Paternoster",1999-01-01,NA
"1663","Paternoster",1999-02-01,NA
"1664","Paternoster",1999-03-01,NA
"1665","Paternoster",1999-04-01,NA
"1666","Paternoster",1999-05-01,NA
"1667","Paternoster",1999-06-01,NA
"1668","Paternoster",1999-07-01,NA
"1669","Paternoster",1999-08-01,NA
"1670","Paternoster",1999-09-01,NA
"1671","Paternoster",1999-10-01,NA
"1672","Paternoster",1999-11-01,NA
"1673","Paternoster",1999-12-01,NA
"1674","Paternoster",2000-01-01,14.9333333333333
"1675","Paternoster",2000-02-01,15.2461538461538
"1676","Paternoster",2000-03-01,14.668
"1677","Paternoster",2000-04-01,14.18125
"1678","Paternoster",2000-05-01,13.4904761904762
"1679","Paternoster",2000-06-01,14.6333333333333
"1680","Paternoster",2000-07-01,13.9
"1681","Paternoster",2000-08-01,14.135
"1682","Paternoster",2000-09-01,13.9454545454545
"1683","Paternoster",2000-10-01,14.1125
"1684","Paternoster",2000-11-01,15.525
"1685","Paternoster",2000-12-01,14.0266666666667
"1686","Saldanha Bay",1972-10-01,15.7258064516129
"1687","Saldanha Bay",1972-11-01,17.1666666666667
"1688","Saldanha Bay",1972-12-01,18.1129032258065
"1689","Saldanha Bay",1973-01-01,19.2258064516129
"1690","Saldanha Bay",1973-02-01,18.8928571428571
"1691","Saldanha Bay",1973-03-01,17.4354838709677
"1692","Saldanha Bay",1973-04-01,15.2333333333333
"1693","Saldanha Bay",1973-05-01,13.6666666666667
"1694","Saldanha Bay",1973-06-01,12.9166666666667
"1695","Saldanha Bay",1973-07-01,12.4677419354839
"1696","Saldanha Bay",1973-08-01,13.1451612903226
"1697","Saldanha Bay",1973-09-01,12.8833333333333
"1698","Saldanha Bay",1973-10-01,15.4354838709677
"1699","Saldanha Bay",1973-11-01,16.45
"1700","Saldanha Bay",1973-12-01,16.9583333333333
"1701","Saldanha Bay",1974-01-01,18.1451612903226
"1702","Saldanha Bay",1974-02-01,18.3214285714286
"1703","Saldanha Bay",1974-03-01,16.1034482758621
"1704","Saldanha Bay",1974-04-01,13.9
"1705","Saldanha Bay",1974-05-01,13.3225806451613
"1706","Saldanha Bay",1974-06-01,13.6
"1707","Saldanha Bay",1974-07-01,13.5416666666667
"1708","Saldanha Bay",1974-08-01,13.9166666666667
"1709","Saldanha Bay",1974-09-01,14.0652173913043
"1710","Saldanha Bay",1974-10-01,14.3225806451613
"1711","Saldanha Bay",1974-11-01,15.7727272727273
"1712","Saldanha Bay",1974-12-01,NA
"1713","Saldanha Bay",1975-01-01,16.75
"1714","Saldanha Bay",1975-02-01,17.5892857142857
"1715","Saldanha Bay",1975-03-01,16.0161290322581
"1716","Saldanha Bay",1975-04-01,13.5
"1717","Saldanha Bay",1975-05-01,14.0208333333333
"1718","Saldanha Bay",1975-06-01,14.1304347826087
"1719","Saldanha Bay",1975-07-01,13.7777777777778
"1720","Saldanha Bay",1975-08-01,14.0952380952381
"1721","Saldanha Bay",1975-09-01,14.6428571428571
"1722","Saldanha Bay",1975-10-01,14.6785714285714
"1723","Saldanha Bay",1975-11-01,14.8333333333333
"1724","Saldanha Bay",1975-12-01,16.0789473684211
"1725","Saldanha Bay",1976-01-01,17.7
"1726","Saldanha Bay",1976-02-01,16.3409090909091
"1727","Saldanha Bay",1976-03-01,15.5294117647059
"1728","Saldanha Bay",1976-04-01,14.40625
"1729","Saldanha Bay",1976-05-01,13.4
"1730","Saldanha Bay",1976-06-01,12.75
"1731","Saldanha Bay",1976-07-01,13.3333333333333
"1732","Saldanha Bay",1976-08-01,13.7142857142857
"1733","Saldanha Bay",1976-09-01,13.9259259259259
"1734","Saldanha Bay",1976-10-01,14.4545454545455
"1735","Saldanha Bay",1976-11-01,15.5
"1736","Saldanha Bay",1976-12-01,17.6428571428571
"1737","Saldanha Bay",1977-01-01,18.1428571428571
"1738","Saldanha Bay",1977-02-01,18
"1739","Saldanha Bay",1977-03-01,17.5833333333333
"1740","Saldanha Bay",1977-04-01,16.1388888888889
"1741","Saldanha Bay",1977-05-01,15.4354838709677
"1742","Saldanha Bay",1977-06-01,13.9821428571429
"1743","Saldanha Bay",1977-07-01,13.6833333333333
"1744","Saldanha Bay",1977-08-01,14.1451612903226
"1745","Saldanha Bay",1977-09-01,14.8333333333333
"1746","Saldanha Bay",1977-10-01,15.5416666666667
"1747","Saldanha Bay",1977-11-01,17.8166666666667
"1748","Saldanha Bay",1977-12-01,18.0208333333333
"1749","Saldanha Bay",1978-01-01,18.448275862069
"1750","Saldanha Bay",1978-02-01,18.5
"1751","Saldanha Bay",1978-03-01,17.2727272727273
"1752","Saldanha Bay",1978-04-01,16.0238095238095
"1753","Saldanha Bay",1978-05-01,13.8541666666667
"1754","Saldanha Bay",1978-06-01,12.7826086956522
"1755","Saldanha Bay",1978-07-01,12.675
"1756","Saldanha Bay",1978-08-01,12.875
"1757","Saldanha Bay",1978-09-01,14.7222222222222
"1758","Saldanha Bay",1978-10-01,15.4354838709677
"1759","Saldanha Bay",1978-11-01,17.0172413793103
"1760","Saldanha Bay",1978-12-01,18.15
"1761","Saldanha Bay",1979-01-01,18.4
"1762","Saldanha Bay",1979-02-01,18.725
"1763","Saldanha Bay",1979-03-01,16.7173913043478
"1764","Saldanha Bay",1979-04-01,15.4
"1765","Saldanha Bay",1979-05-01,13.6842105263158
"1766","Saldanha Bay",1979-06-01,13.6166666666667
"1767","Saldanha Bay",1979-07-01,13.5185185185185
"1768","Saldanha Bay",1979-08-01,13.8235294117647
"1769","Saldanha Bay",1979-09-01,13.3461538461538
"1770","Saldanha Bay",1979-10-01,14.741935483871
"1771","Saldanha Bay",1979-11-01,17.65
"1772","Saldanha Bay",1979-12-01,18.9615384615385
"1773","Saldanha Bay",1980-01-01,19.1842105263158
"1774","Saldanha Bay",1980-02-01,18.025
"1775","Saldanha Bay",1980-03-01,17.1875
"1776","Saldanha Bay",1980-04-01,15.9
"1777","Saldanha Bay",1980-05-01,14.6136363636364
"1778","Saldanha Bay",1980-06-01,13.46875
"1779","Saldanha Bay",1980-07-01,12.7391304347826
"1780","Saldanha Bay",1980-08-01,13.1666666666667
"1781","Saldanha Bay",1980-09-01,14.1190476190476
"1782","Saldanha Bay",1980-10-01,16.0217391304348
"1783","Saldanha Bay",1980-11-01,16.5
"1784","Saldanha Bay",1980-12-01,18.0277777777778
"1785","Saldanha Bay",1981-01-01,18.925
"1786","Saldanha Bay",1981-02-01,17.8
"1787","Saldanha Bay",1981-03-01,15.9545454545455
"1788","Saldanha Bay",1981-04-01,15.6578947368421
"1789","Saldanha Bay",1981-05-01,13.375
"1790","Saldanha Bay",1981-06-01,12
"1791","Saldanha Bay",1981-07-01,12.0869565217391
"1792","Saldanha Bay",1981-08-01,12.452380952381
"1793","Saldanha Bay",1981-09-01,13.4090909090909
"1794","Saldanha Bay",1981-10-01,16.0909090909091
"1795","Saldanha Bay",1981-11-01,16.875
"1796","Saldanha Bay",1981-12-01,17.375
"1797","Saldanha Bay",1982-01-01,NA
"1798","Saldanha Bay",1982-02-01,NA
"1799","Saldanha Bay",1982-03-01,NA
"1800","Saldanha Bay",1982-04-01,NA
"1801","Saldanha Bay",1982-05-01,NA
"1802","Saldanha Bay",1982-06-01,NA
"1803","Saldanha Bay",1982-07-01,NA
"1804","Saldanha Bay",1982-08-01,NA
"1805","Saldanha Bay",1982-09-01,NA
"1806","Saldanha Bay",1982-10-01,NA
"1807","Saldanha Bay",1982-11-01,NA
"1808","Saldanha Bay",1982-12-01,NA
"1809","Saldanha Bay",1983-01-01,NA
"1810","Saldanha Bay",1983-02-01,NA
"1811","Saldanha Bay",1983-03-01,NA
"1812","Saldanha Bay",1983-04-01,NA
"1813","Saldanha Bay",1983-05-01,NA
"1814","Saldanha Bay",1983-06-01,NA
"1815","Saldanha Bay",1983-07-01,NA
"1816","Saldanha Bay",1983-08-01,NA
"1817","Saldanha Bay",1983-09-01,NA
"1818","Saldanha Bay",1983-10-01,NA
"1819","Saldanha Bay",1983-11-01,NA
"1820","Saldanha Bay",1983-12-01,NA
"1821","Saldanha Bay",1984-01-01,NA
"1822","Saldanha Bay",1984-02-01,NA
"1823","Saldanha Bay",1984-03-01,NA
"1824","Saldanha Bay",1984-04-01,NA
"1825","Saldanha Bay",1984-05-01,NA
"1826","Saldanha Bay",1984-06-01,NA
"1827","Saldanha Bay",1984-07-01,NA
"1828","Saldanha Bay",1984-08-01,NA
"1829","Saldanha Bay",1984-09-01,NA
"1830","Saldanha Bay",1984-10-01,NA
"1831","Saldanha Bay",1984-11-01,NA
"1832","Saldanha Bay",1984-12-01,NA
"1833","Saldanha Bay",1985-01-01,NA
"1834","Saldanha Bay",1985-02-01,NA
"1835","Saldanha Bay",1985-03-01,NA
"1836","Saldanha Bay",1985-04-01,NA
"1837","Saldanha Bay",1985-05-01,NA
"1838","Saldanha Bay",1985-06-01,NA
"1839","Saldanha Bay",1985-07-01,NA
"1840","Saldanha Bay",1985-08-01,NA
"1841","Saldanha Bay",1985-09-01,NA
"1842","Saldanha Bay",1985-10-01,NA
"1843","Saldanha Bay",1985-11-01,NA
"1844","Saldanha Bay",1985-12-01,NA
"1845","Saldanha Bay",1986-01-01,NA
"1846","Saldanha Bay",1986-02-01,NA
"1847","Saldanha Bay",1986-03-01,NA
"1848","Saldanha Bay",1986-04-01,NA
"1849","Saldanha Bay",1986-05-01,NA
"1850","Saldanha Bay",1986-06-01,NA
"1851","Saldanha Bay",1986-07-01,NA
"1852","Saldanha Bay",1986-08-01,NA
"1853","Saldanha Bay",1986-09-01,NA
"1854","Saldanha Bay",1986-10-01,NA
"1855","Saldanha Bay",1986-11-01,NA
"1856","Saldanha Bay",1986-12-01,NA
"1857","Saldanha Bay",1987-01-01,NA
"1858","Saldanha Bay",1987-02-01,NA
"1859","Saldanha Bay",1987-03-01,NA
"1860","Saldanha Bay",1987-04-01,NA
"1861","Saldanha Bay",1987-05-01,NA
"1862","Saldanha Bay",1987-06-01,NA
"1863","Saldanha Bay",1987-07-01,NA
"1864","Saldanha Bay",1987-08-01,NA
"1865","Saldanha Bay",1987-09-01,NA
"1866","Saldanha Bay",1987-10-01,NA
"1867","Saldanha Bay",1987-11-01,NA
"1868","Saldanha Bay",1987-12-01,NA
"1869","Saldanha Bay",1988-01-01,NA
"1870","Saldanha Bay",1988-02-01,NA
"1871","Saldanha Bay",1988-03-01,NA
"1872","Saldanha Bay",1988-04-01,NA
"1873","Saldanha Bay",1988-05-01,NA
"1874","Saldanha Bay",1988-06-01,NA
"1875","Saldanha Bay",1988-07-01,NA
"1876","Saldanha Bay",1988-08-01,NA
"1877","Saldanha Bay",1988-09-01,NA
"1878","Saldanha Bay",1988-10-01,NA
"1879","Saldanha Bay",1988-11-01,NA
"1880","Saldanha Bay",1988-12-01,NA
"1881","Saldanha Bay",1989-01-01,NA
"1882","Saldanha Bay",1989-02-01,NA
"1883","Saldanha Bay",1989-03-01,NA
"1884","Saldanha Bay",1989-04-01,NA
"1885","Saldanha Bay",1989-05-01,NA
"1886","Saldanha Bay",1989-06-01,NA
"1887","Saldanha Bay",1989-07-01,NA
"1888","Saldanha Bay",1989-08-01,NA
"1889","Saldanha Bay",1989-09-01,NA
"1890","Saldanha Bay",1989-10-01,NA
"1891","Saldanha Bay",1989-11-01,NA
"1892","Saldanha Bay",1989-12-01,NA
"1893","Saldanha Bay",1990-01-01,NA
"1894","Saldanha Bay",1990-02-01,NA
"1895","Saldanha Bay",1990-03-01,NA
"1896","Saldanha Bay",1990-04-01,NA
"1897","Saldanha Bay",1990-05-01,14.3333333333333
"1898","Saldanha Bay",1990-06-01,13.0166666666667
"1899","Saldanha Bay",1990-07-01,12.3032258064516
"1900","Saldanha Bay",1990-08-01,13.3709677419355
"1901","Saldanha Bay",1990-09-01,14.05
"1902","Saldanha Bay",1990-10-01,15.1774193548387
"1903","Saldanha Bay",1990-11-01,16.2833333333333
"1904","Saldanha Bay",1990-12-01,18.3451612903226
"1905","Saldanha Bay",1991-01-01,18.758064516129
"1906","Saldanha Bay",1991-02-01,17.5714285714286
"1907","Saldanha Bay",1991-03-01,16.7903225806452
"1908","Saldanha Bay",1991-04-01,16.1379310344828
"1909","Saldanha Bay",1991-05-01,14.6935483870968
"1910","Saldanha Bay",1991-06-01,13.3
"1911","Saldanha Bay",1991-07-01,12.6290322580645
"1912","Saldanha Bay",1991-08-01,12.6451612903226
"1913","Saldanha Bay",1991-09-01,13.9666666666667
"1914","Saldanha Bay",1991-10-01,15.6129032258065
"1915","Saldanha Bay",1991-11-01,16.15
"1916","Saldanha Bay",1991-12-01,17.741935483871
"1917","Saldanha Bay",1992-01-01,19.4354838709677
"1918","Saldanha Bay",1992-02-01,18.6034482758621
"1919","Saldanha Bay",1992-03-01,17.1451612903226
"1920","Saldanha Bay",1992-04-01,15.75
"1921","Saldanha Bay",1992-05-01,14.6354838709677
"1922","Saldanha Bay",1992-06-01,13.18
"1923","Saldanha Bay",1992-07-01,12.9741935483871
"1924","Saldanha Bay",1992-08-01,12.7741935483871
"1925","Saldanha Bay",1992-09-01,14.6033333333333
"1926","Saldanha Bay",1992-10-01,15.2516129032258
"1927","Saldanha Bay",1992-11-01,17.55
"1928","Saldanha Bay",1992-12-01,19.4516129032258
"1929","Saldanha Bay",1993-01-01,19.6451612903226
"1930","Saldanha Bay",1993-02-01,18.2642857142857
"1931","Saldanha Bay",1993-03-01,17.6483870967742
"1932","Saldanha Bay",1993-04-01,15.23
"1933","Saldanha Bay",1993-05-01,13.9225806451613
"1934","Saldanha Bay",1993-06-01,13.51
"1935","Saldanha Bay",1993-07-01,14.4096774193548
"1936","Saldanha Bay",1993-08-01,14.4
"1937","Saldanha Bay",1993-09-01,14.8066666666667
"1938","Saldanha Bay",1993-10-01,15.5935483870968
"1939","Saldanha Bay",1993-11-01,16.8133333333333
"1940","Saldanha Bay",1993-12-01,17.2967741935484
"1941","Saldanha Bay",1994-01-01,17.7838709677419
"1942","Saldanha Bay",1994-02-01,17.9607142857143
"1943","Saldanha Bay",1994-03-01,17.7838709677419
"1944","Saldanha Bay",1994-04-01,15.6966666666667
"1945","Saldanha Bay",1994-05-01,13.5870967741935
"1946","Saldanha Bay",1994-06-01,12.8266666666667
"1947","Saldanha Bay",1994-07-01,13.7387096774194
"1948","Saldanha Bay",1994-08-01,13.5612903225806
"1949","Saldanha Bay",1994-09-01,13.8133333333333
"1950","Saldanha Bay",1994-10-01,16.0161290322581
"1951","Saldanha Bay",1994-11-01,17.33
"1952","Saldanha Bay",1994-12-01,19.1193548387097
"1953","Saldanha Bay",1995-01-01,18.4741935483871
"1954","Saldanha Bay",1995-02-01,18.2
"1955","Saldanha Bay",1995-03-01,17.3
"1956","Saldanha Bay",1995-04-01,14.9066666666667
"1957","Saldanha Bay",1995-05-01,13.7096774193548
"1958","Saldanha Bay",1995-06-01,13.1666666666667
"1959","Saldanha Bay",1995-07-01,12.7064516129032
"1960","Saldanha Bay",1995-08-01,13.6354838709677
"1961","Saldanha Bay",1995-09-01,14.5
"1962","Saldanha Bay",1995-10-01,14.8
"1963","Saldanha Bay",1995-11-01,17.7833333333333
"1964","Saldanha Bay",1995-12-01,17.8290322580645
"1965","Saldanha Bay",1996-01-01,19.0838709677419
"1966","Saldanha Bay",1996-02-01,18.0793103448276
"1967","Saldanha Bay",1996-03-01,16.5225806451613
"1968","Saldanha Bay",1996-04-01,14.9633333333333
"1969","Saldanha Bay",1996-05-01,14.1064516129032
"1970","Saldanha Bay",1996-06-01,13.5633333333333
"1971","Saldanha Bay",1996-07-01,12.8645161290323
"1972","Saldanha Bay",1996-08-01,12.7548387096774
"1973","Saldanha Bay",1996-09-01,14.3366666666667
"1974","Saldanha Bay",1996-10-01,15.6645161290323
"1975","Saldanha Bay",1996-11-01,15.9366666666667
"1976","Saldanha Bay",1996-12-01,17.6193548387097
"1977","Saldanha Bay",1997-01-01,19.2548387096774
"1978","Saldanha Bay",1997-02-01,18.0714285714286
"1979","Saldanha Bay",1997-03-01,17.0290322580645
"1980","Saldanha Bay",1997-04-01,15.3966666666667
"1981","Saldanha Bay",1997-05-01,13.5967741935484
"1982","Saldanha Bay",1997-06-01,12.3833333333333
"1983","Saldanha Bay",1997-07-01,12.8806451612903
"1984","Saldanha Bay",1997-08-01,13.3322580645161
"1985","Saldanha Bay",1997-09-01,15.2733333333333
"1986","Saldanha Bay",1997-10-01,16.5354838709677
"1987","Saldanha Bay",1997-11-01,16.21
"1988","Saldanha Bay",1997-12-01,18.2193548387097
"1989","Saldanha Bay",1998-01-01,19.2741935483871
"1990","Saldanha Bay",1998-02-01,19.2035714285714
"1991","Saldanha Bay",1998-03-01,17.441935483871
"1992","Saldanha Bay",1998-04-01,16
"1993","Saldanha Bay",1998-05-01,15.4806451612903
"1994","Saldanha Bay",1998-06-01,14.47
"1995","Saldanha Bay",1998-07-01,13.4129032258065
"1996","Saldanha Bay",1998-08-01,13.7129032258065
"1997","Saldanha Bay",1998-09-01,NA
"1998","Saldanha Bay",1998-10-01,NA
"1999","Saldanha Bay",1998-11-01,NA
"2000","Saldanha Bay",1998-12-01,NA
"2001","Saldanha Bay",1999-01-01,19.6838709677419
"2002","Saldanha Bay",1999-02-01,18.2214285714286
"2003","Saldanha Bay",1999-03-01,18.2290322580645
"2004","Saldanha Bay",1999-04-01,15.9433333333333
"2005","Saldanha Bay",1999-05-01,15.0096774193548
"2006","Saldanha Bay",1999-06-01,14.3
"2007","Saldanha Bay",1999-07-01,14.2884615384615
"2008","Saldanha Bay",1999-08-01,14.7130434782609
"2009","Saldanha Bay",1999-09-01,15.3625
"2010","Saldanha Bay",1999-10-01,16.4870967741935
"2011","Saldanha Bay",1999-11-01,17.7769230769231
"2012","Saldanha Bay",1999-12-01,20.2
"2013","Saldanha Bay",2000-01-01,19
"2014","Saldanha Bay",2000-02-01,19.328
"2015","Saldanha Bay",2000-03-01,17.69
"2016","Saldanha Bay",2000-04-01,15.5766666666667
"2017","Saldanha Bay",2000-05-01,13.9903225806452
"2018","Saldanha Bay",2000-06-01,14.2607142857143
